"simid","pia","ida","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"8322",0,188.399768782853,4671.27200332873,5,51,35,40,48,"Size=5,D=0.005"
"8379",0,8887.61636722663,3865.25974516649,5,116,96,101,113,"Size=5,D=0.005"
"8427",0,1491.1156850196,2966.04563438278,5,85,65,70,82,"Size=5,D=0.005"
"8438",0,1082.84738494128,1096.92244459223,5,64,46,51,61,"Size=5,D=0.005"
"8459",0,1048.33639415263,3074.35482754324,5,53,35,40,50,"Size=5,D=0.005"
"8467",0,0,2075.29429588449,5,77,57,62,74,"Size=5,D=0.005"
"8473",0,244.766397030247,2362.51948956245,5,41,21,26,38,"Size=5,D=0.005"
"8496",0,2153.39652166182,2811.84048663114,5,178,159,164,175,"Size=5,D=0.005"
"8518",0,6291.8845354623,1039.51949242711,5,84,64,69,81,"Size=5,D=0.005"
"8522",0,5530.04063931492,3350.65969827173,5,44,25,30,41,"Size=5,D=0.005"
"8568",0,2670.82166812036,2634.14321309885,5,72,52,57,69,"Size=5,D=0.005"
"8582",0,4559.23242539909,1904.38725633169,5,101,86,91,98,"Size=5,D=0.005"
"8608",0,3538.59899538135,1931.58105371768,5,55,35,40,52,"Size=5,D=0.005"
"8610",0,230.456759718633,2597.98328739274,5,21,5,10,18,"Size=5,D=0.005"
"8647",0,641.78386074241,3134.8643181853,5,57,41,46,54,"Size=5,D=0.005"
"8661",0,1781.72639779173,1172.84316797841,5,77,57,62,74,"Size=5,D=0.005"
"8675",0,0,3701.16031714268,5,45,27,32,42,"Size=5,D=0.005"
"8682",0,4180.32874543449,2018.20437138018,5,69,49,54,66,"Size=5,D=0.005"
"8699",0,490.228595223024,2371.91751478494,5,63,44,49,60,"Size=5,D=0.005"
"8710",0,1134.73214757486,5541.89446521885,5,52,35,40,49,"Size=5,D=0.005"
"8743",0,1906.92104687612,3212.62201086579,5,54,35,40,51,"Size=5,D=0.005"
"8757",0,2431.94831603173,1890.12757846795,5,28,16,21,25,"Size=5,D=0.005"
"8775",0,4133.88197410808,2263.43223764604,5,76,60,65,73,"Size=5,D=0.005"
"8813",0,1091.97241516719,2901.92143922532,5,49,29,34,46,"Size=5,D=0.005"
"8941",1,4458.98219815925,1645.45258041747,5,79,63,68,76,"Size=5,D=0.005"
"8952",0,414.208906490636,3114.53841519874,5,40,22,27,37,"Size=5,D=0.005"
"8964",0,85.9181358967148,2518.18262381393,5,45,27,32,42,"Size=5,D=0.005"
"9085",0,267.126257306775,2996.45326246831,5,39,19,24,36,"Size=5,D=0.005"
"9114",0,814.058539449999,1310.05588665724,5,77,61,66,74,"Size=5,D=0.005"
"9131",0,1675.5088272051,2205.95366225513,5,54,34,39,51,"Size=5,D=0.005"
"9147",0,0,2885.43883597021,5,52,32,37,49,"Size=5,D=0.005"
"9156",0,4278.78534626821,1748.3957861726,5,52,33,38,49,"Size=5,D=0.005"
"9197",1,1312.05759206014,2027.98007163762,5,31,16,21,28,"Size=5,D=0.005"
"9231",0,0,3939.21092482852,5,65,47,52,62,"Size=5,D=0.005"
"9259",1,0,1118.44011069856,5,38,18,23,35,"Size=5,D=0.005"
"9275",0,3084.63761083894,2764.80078494872,5,119,99,104,116,"Size=5,D=0.005"
"9294",0,0,3269.0230580226,5,50,34,39,47,"Size=5,D=0.005"
"9308",0,2500.06139017534,4421.72064348943,5,49,31,36,46,"Size=5,D=0.005"
"9312",0,3188.71719941495,3102.25887446224,5,44,28,33,41,"Size=5,D=0.005"
"9336",0,4249.71453004913,1345.92890756079,5,50,30,35,47,"Size=5,D=0.005"
"9343",1,1444.34616298743,2094.43613038053,5,56,36,41,53,"Size=5,D=0.005"
"9360",0,0,2069.848100939,5,42,22,27,39,"Size=5,D=0.005"
"9367",0,408.492858044311,1334.33339136026,5,44,28,33,41,"Size=5,D=0.005"
"9394",0,1447.42525271263,1820.34613254045,5,74,57,62,71,"Size=5,D=0.005"
"9395",0,3806.62696057838,2122.06675238546,5,50,33,38,47,"Size=5,D=0.005"
"9509",0,543.375221579562,4232.55896744259,5,91,71,76,88,"Size=5,D=0.005"
"9522",0,6032.30591775508,1369.52518848812,5,97,77,82,94,"Size=5,D=0.005"
"9555",0,408.586919416553,1749.62058130263,5,53,33,38,50,"Size=5,D=0.005"
"9563",0,2320.04643632774,1467.78007683501,5,54,36,41,51,"Size=5,D=0.005"
"9616",0,1338.57375036611,3371.43964939877,5,160,141,146,157,"Size=5,D=0.005"
"9641",0,1378.88776880131,2182.60964258294,5,112,92,97,109,"Size=5,D=0.005"
"9655",0,1504.28659879773,1604.66623978977,5,61,41,46,58,"Size=5,D=0.005"
"9664",0,613.666712826828,3211.83162579845,5,84,66,71,81,"Size=5,D=0.005"
"9677",0,1685.34460791436,2278.03998685972,5,90,72,77,87,"Size=5,D=0.005"
"9688",0,4668.73806597067,1021.29667621144,5,38,24,29,35,"Size=5,D=0.005"
"9692",1,2353.13974025576,1377.69479595914,5,60,47,52,57,"Size=5,D=0.005"
"9735",0,2187.01115222176,1566.74748889278,5,79,59,64,76,"Size=5,D=0.005"
"9736",0,8605.66682685349,2454.93173804053,6,49,23,29,45,"Size=5,D=0.005"
"9783",1,2914.85120412485,2263.88490841858,5,122,102,107,119,"Size=5,D=0.005"
"9786",0,1397.73005369056,1953.59918526652,5,31,15,20,28,"Size=5,D=0.005"
"9825",1,2866.20985463555,1437.39033389342,5,66,50,55,63,"Size=5,D=0.005"
"9868",0,0,1811.24044601169,5,69,53,58,66,"Size=5,D=0.005"
"9887",0,1365.55128072952,2901.18251435294,5,40,22,27,37,"Size=5,D=0.005"
"9910",0,819.43927224706,3539.75107958747,5,57,37,42,54,"Size=5,D=0.005"
"9941",0,1401.00922109551,1767.67367026639,5,53,37,42,50,"Size=5,D=0.005"
"9984",0,286.803553988557,1903.37023184879,5,43,24,29,40,"Size=5,D=0.005"
"10002",0,599.134803318234,887.827179352051,5,42,23,28,39,"Size=5,D=0.005"
"10004",0,381.186854702387,2348.99471709867,5,57,37,42,54,"Size=5,D=0.005"
"10082",0,433.87541372692,2105.45578867635,5,79,59,64,76,"Size=5,D=0.005"
"10090",0,565.158444249162,3406.12293221485,5,96,78,83,93,"Size=5,D=0.005"
"10139",0,1576.60516078707,2548.5231012387,5,75,57,62,72,"Size=5,D=0.005"
"10152",0,541.954696272108,4321.86609487573,5,49,31,36,46,"Size=5,D=0.005"
"10178",0,1700.62105949416,3423.69135274711,5,40,22,27,37,"Size=5,D=0.005"
"10182",0,0,4101.87346837139,5,46,29,34,43,"Size=5,D=0.005"
"10193",0,1530.22259116902,987.451529805049,5,62,42,47,59,"Size=5,D=0.005"
"10215",0,2285.65117781208,2542.89858551957,5,36,20,25,33,"Size=5,D=0.005"
"10219",0,1501.58184866067,2691.49573198662,5,71,51,56,68,"Size=5,D=0.005"
"10231",1,3782.72987012208,2661.64390453604,5,88,72,77,85,"Size=5,D=0.005"
"10234",0,1321.01167394016,3434.75892144906,5,82,62,67,79,"Size=5,D=0.005"
"10265",0,2809.66117957178,3707.14126199531,5,62,42,47,59,"Size=5,D=0.005"
"10296",0,5705.90824406776,2157.58839689195,5,94,74,79,91,"Size=5,D=0.005"
"10299",0,0,6688.76670880499,5,77,57,62,74,"Size=5,D=0.005"
"10397",0,2214.66440659162,2926.44613469918,5,55,35,40,52,"Size=5,D=0.005"
"10414",0,1861.27362394247,2440.59080870234,5,50,30,35,47,"Size=5,D=0.005"
"10451",0,749.456883400112,1605.33251328102,5,58,38,43,55,"Size=5,D=0.005"
"10454",0,728.556271499628,1043.6794678626,5,137,117,122,134,"Size=5,D=0.005"
"10469",0,898.537835652954,1482.62964168781,5,72,52,57,69,"Size=5,D=0.005"
"10479",0,959.310641763678,2870.54424732761,5,56,39,44,53,"Size=5,D=0.005"
"10509",0,0,2297.11144322962,5,62,43,48,59,"Size=5,D=0.005"
"10515",2,3421.34175575215,1263.77120016657,6,49,24,30,45,"Size=5,D=0.005"
"10524",0,28.1369799488732,1861.55690578801,5,68,50,55,65,"Size=5,D=0.005"
"10532",0,2842.93827519936,2559.46706440622,5,63,43,48,60,"Size=5,D=0.005"
"10597",0,3558.9726239761,2706.30327558012,5,41,25,30,38,"Size=5,D=0.005"
"10602",0,2098.15628733996,1898.92394107424,5,48,31,36,45,"Size=5,D=0.005"
"10608",0,1600.79509827178,3307.291907598,5,69,52,57,66,"Size=5,D=0.005"
"10638",0,1374.27314901626,1350.50944687427,5,48,28,33,45,"Size=5,D=0.005"
"10662",0,2714.70077391346,1802.63879646402,5,53,33,38,50,"Size=5,D=0.005"
"10726",0,3084.57083506495,4617.26246392469,5,56,38,43,53,"Size=5,D=0.005"
"10734",0,1320.35856403321,3094.8506321288,5,55,38,43,52,"Size=5,D=0.005"
"10762",0,8744.21847763112,1597.89363465126,5,86,66,71,83,"Size=5,D=0.005"
"10772",0,739.619088136517,3071.19170063848,5,30,13,18,27,"Size=5,D=0.005"
"10779",0,606.542510018629,2835.60855438075,6,102,73,79,98,"Size=5,D=0.005"
"10802",0,1536.57714980262,1217.11712305343,5,26,11,16,23,"Size=5,D=0.005"
"10814",0,4333.31421090615,3737.97057975498,5,45,29,34,42,"Size=5,D=0.005"
"10839",1,4157.00690149436,724.991969468991,5,53,35,40,50,"Size=5,D=0.005"
"10884",0,34.7314552240607,1326.57221482104,5,34,17,22,31,"Size=5,D=0.005"
"10911",1,0,2361.74039048606,5,59,42,47,56,"Size=5,D=0.005"
"10915",1,913.727390873172,1173.59181021164,5,55,35,40,52,"Size=5,D=0.005"
"10919",0,1345.06656265386,4372.17748378893,5,36,21,26,33,"Size=5,D=0.005"
"10940",0,318.698223630035,3052.88588783708,5,40,21,26,37,"Size=5,D=0.005"
"10987",0,3780.07917635396,2415.58277671384,5,33,16,21,30,"Size=5,D=0.005"
"10999",0,241.134983203629,1463.82265220468,5,81,61,66,78,"Size=5,D=0.005"
"11074",0,5884.44059238153,1704.15814450566,5,43,24,29,40,"Size=5,D=0.005"
"11101",0,1743.9479543621,2931.35969647323,5,44,29,34,41,"Size=5,D=0.005"
"11125",0,40.8867637297667,2188.4102319371,5,83,63,68,80,"Size=5,D=0.005"
"11142",0,266.102777696063,1520.1815154509,5,85,65,70,82,"Size=5,D=0.005"
"11153",0,2370.03458261263,1495.75379772122,5,39,20,25,36,"Size=5,D=0.005"
"11233",0,2947.28069619357,3228.18587237356,5,67,47,52,64,"Size=5,D=0.005"
"11253",0,6832.19933206225,3316.77552963579,5,62,42,47,59,"Size=5,D=0.005"
"11275",0,350.38340688478,4400.02946043918,5,54,34,39,51,"Size=5,D=0.005"
"11295",0,4125.4511852814,2814.6139854355,5,60,40,45,57,"Size=5,D=0.005"
"11310",0,501.10032719141,4962.6471936804,5,52,34,39,49,"Size=5,D=0.005"
"11344",0,1432.0351709982,1892.31528719453,5,78,58,63,75,"Size=5,D=0.005"
"11401",0,871.253572294731,1596.90461928087,5,76,56,61,73,"Size=5,D=0.005"
"11445",0,128.916906571502,1528.46945952374,5,56,36,41,53,"Size=5,D=0.005"
"11459",0,3219.89928532028,3947.40379382975,5,68,49,54,65,"Size=5,D=0.005"
"11554",0,745.898352784267,2216.83857189271,5,72,52,57,69,"Size=5,D=0.005"
"11569",0,3477.37203427663,2121.95924913384,5,46,26,31,43,"Size=5,D=0.005"
"11616",0,1666.61972540947,2728.7593697205,5,69,49,54,66,"Size=5,D=0.005"
"11620",0,1027.684585932,2637.88943857499,5,52,33,38,49,"Size=5,D=0.005"
"11627",0,1943.68996033027,3527.31908139145,5,47,28,33,44,"Size=5,D=0.005"
"11640",0,2959.98161182323,2434.36117347318,5,53,33,38,50,"Size=5,D=0.005"
"11652",0,47.5431398244064,2384.87859014906,5,68,50,55,65,"Size=5,D=0.005"
"11689",0,263.314147336851,2379.12604512347,5,29,10,15,26,"Size=5,D=0.005"
"11712",0,2617.23708874162,1637.81908160923,5,57,37,42,54,"Size=5,D=0.005"
"11727",0,2177.66320794831,1476.36672301435,5,52,34,39,49,"Size=5,D=0.005"
"11769",0,2604.68449672043,4691.87571536041,5,26,9,14,23,"Size=5,D=0.005"
"11772",0,760.598260989226,1588.78083862965,5,50,32,37,47,"Size=5,D=0.005"
"11778",0,1310.23208326558,1026.20944707608,5,50,33,38,47,"Size=5,D=0.005"
"11823",0,1765.45969875535,2463.23743892043,5,61,44,49,58,"Size=5,D=0.005"
"11841",0,337.233949574891,3092.76096399224,5,65,49,54,62,"Size=5,D=0.005"
"11911",0,5541.08914378307,2057.72745309779,5,56,38,43,53,"Size=5,D=0.005"
"11922",0,4319.413533697,1302.14858288092,5,98,81,86,95,"Size=5,D=0.005"
"11934",0,918.594591724559,1306.54695370595,5,30,14,19,27,"Size=5,D=0.005"
"11947",0,1912.18663148281,3651.31021831202,5,13,5,10,10,"Size=5,D=0.005"
"11964",0,1776.9289386952,3860.23299388466,5,45,28,33,42,"Size=5,D=0.005"
"11966",0,546.876106180115,1350.01313380414,5,42,22,27,39,"Size=5,D=0.005"
"12006",0,286.505065249354,1901.68884190493,5,48,30,35,45,"Size=5,D=0.005"
"12007",0,2040.76555696672,1349.29188734598,5,60,40,45,57,"Size=5,D=0.005"
"12039",0,129.535939142672,2169.76178948317,5,46,29,34,43,"Size=5,D=0.005"
"12067",0,10.1334964517382,3640.67149868905,5,37,17,22,34,"Size=5,D=0.005"
"12100",0,777.104707766723,3270.89197677437,5,43,23,28,40,"Size=5,D=0.005"
"12112",0,2054.1385583047,2118.97309430551,5,49,29,34,46,"Size=5,D=0.005"
"12118",0,3648.57637714239,1375.51425376114,5,67,47,52,64,"Size=5,D=0.005"
"12154",0,4239.65956738889,2763.35318042369,5,82,62,67,79,"Size=5,D=0.005"
"12164",0,1153.80349328968,3794.35809992474,5,60,41,46,57,"Size=5,D=0.005"
"12191",0,6214.59988860548,1862.92824685101,5,74,54,59,71,"Size=5,D=0.005"
"12197",0,1080.40483818589,1246.55817357862,5,47,27,32,44,"Size=5,D=0.005"
"12211",0,2890.15952013469,3688.68222749957,5,39,19,24,36,"Size=5,D=0.005"
"12241",0,1935.66490906465,3009.52552545454,5,74,54,59,71,"Size=5,D=0.005"
"12266",0,1655.41588463941,5103.09645607138,5,65,46,51,62,"Size=5,D=0.005"
"12367",0,3228.62025668826,2558.15535405872,5,73,53,58,70,"Size=5,D=0.005"
"12424",0,1633.38763841015,3154.75315450891,5,58,39,44,55,"Size=5,D=0.005"
"12480",0,0,5687.08768347997,5,60,40,45,57,"Size=5,D=0.005"
"12516",0,3212.03271510286,2487.00978824894,5,68,48,53,65,"Size=5,D=0.005"
"12538",0,2340.46477733641,2638.7617075354,5,31,17,22,28,"Size=5,D=0.005"
"12568",0,1987.67359048502,2527.2130060885,5,31,14,19,28,"Size=5,D=0.005"
"12569",0,940.258755787228,1462.9649525651,5,45,32,37,42,"Size=5,D=0.005"
"12627",0,285.956366185474,3168.20647454028,5,43,23,28,40,"Size=5,D=0.005"
"12640",0,4637.31627720749,2301.05758855382,5,109,89,94,106,"Size=5,D=0.005"
"12655",0,136.492498989023,2127.28923330572,5,110,90,95,107,"Size=5,D=0.005"
"12701",0,1186.4782937664,3650.70485439246,5,84,64,69,81,"Size=5,D=0.005"
"12739",0,1393.51697721297,3656.86393070065,5,76,56,61,73,"Size=5,D=0.005"
"12743",0,1084.98074922454,1671.11532150995,5,32,14,19,29,"Size=5,D=0.005"
"12757",0,1299.13640189102,4572.27771374299,5,59,41,46,56,"Size=5,D=0.005"
"12813",0,0,6538.34601638406,5,52,32,37,49,"Size=5,D=0.005"
"12850",0,3272.33175642539,1749.63943630673,5,28,14,19,25,"Size=5,D=0.005"
"12853",0,351.839478275919,1319.63386421248,5,99,79,84,96,"Size=5,D=0.005"
"12868",0,4134.40171914298,2975.20820368384,5,42,22,27,39,"Size=5,D=0.005"
"12877",0,599.320549217172,2106.72613242997,5,66,49,54,63,"Size=5,D=0.005"
"12878",0,4129.29731672819,3179.42131273282,5,54,41,46,51,"Size=5,D=0.005"
"12982",0,1069.35410742775,4571.01422914426,5,55,35,40,52,"Size=5,D=0.005"
"13008",0,1920.85665798956,1630.05849626667,5,56,37,42,53,"Size=5,D=0.005"
"13009",0,2706.56843613847,2555.48639480715,5,150,131,136,147,"Size=5,D=0.005"
"13016",0,3273.9481064495,2809.26874347068,5,73,54,59,70,"Size=5,D=0.005"
"13052",1,2766.64573854522,1014.74829801636,5,67,47,52,64,"Size=5,D=0.005"
"13113",0,2037.17572038963,911.340381918791,5,71,56,61,68,"Size=5,D=0.005"
"13134",0,2437.57679017442,1506.55566025462,5,63,46,51,60,"Size=5,D=0.005"
"13169",0,2861.51063629245,2589.19900308206,5,57,37,42,54,"Size=5,D=0.005"
"13219",0,4566.13970907663,2147.14231907791,5,77,62,67,74,"Size=5,D=0.005"
"13232",0,5667.9213672375,1532.80341089526,5,33,18,23,30,"Size=5,D=0.005"
"13276",0,3241.60228757413,4516.83031084055,5,65,45,50,62,"Size=5,D=0.005"
"13311",0,3502.22754531753,3545.49923018187,5,56,40,45,53,"Size=5,D=0.005"
"13325",0,3722.90228272996,1427.06116677418,5,44,24,29,41,"Size=5,D=0.005"
"13365",0,663.266986520841,2948.43592523719,5,58,40,45,55,"Size=5,D=0.005"
"13369",0,4055.95491161714,2384.78583364057,5,78,58,63,75,"Size=5,D=0.005"
"13371",0,1519.50605211976,3090.47643696071,5,67,47,52,64,"Size=5,D=0.005"
"13379",0,233.780550490632,3251.5656192291,5,43,23,28,40,"Size=5,D=0.005"
"13416",0,1040.49261451664,2625.24540128254,5,41,24,29,38,"Size=5,D=0.005"
"13483",0,2226.00658803614,3168.13130167674,5,54,35,40,51,"Size=5,D=0.005"
"13500",0,0,1451.95576729145,5,38,20,25,35,"Size=5,D=0.005"
"13508",0,2329.66679050573,2748.0780156572,5,71,55,60,68,"Size=5,D=0.005"
"13527",0,3163.893921452,2031.66148156712,5,98,78,83,95,"Size=5,D=0.005"
"13588",0,932.600619600336,2991.71743116116,5,73,53,58,70,"Size=5,D=0.005"
"13614",0,98.902429903058,1561.47271658178,5,41,21,26,38,"Size=5,D=0.005"
"13639",0,6104.24681138239,2837.45419789408,5,56,36,41,53,"Size=5,D=0.005"
"13705",0,2604.82641009149,3243.53718357734,5,60,43,48,57,"Size=5,D=0.005"
"13710",0,1989.90364106137,2734.60274393579,5,72,52,57,69,"Size=5,D=0.005"
"13711",0,2757.01573301722,3803.32392297531,5,46,26,31,43,"Size=5,D=0.005"
"13747",0,2907.53677062936,960.070461479826,5,53,37,42,50,"Size=5,D=0.005"
"13752",0,754.090878445542,3044.37251785433,5,44,27,32,41,"Size=5,D=0.005"
"13767",1,2471.83128143412,1136.32362351201,5,50,34,39,47,"Size=5,D=0.005"
"13850",0,0,2726.3190067052,5,43,25,30,40,"Size=5,D=0.005"
"13853",0,0,3814.65717001488,5,51,31,36,48,"Size=5,D=0.005"
"13868",0,3076.33492690444,3661.77810841136,5,213,193,198,210,"Size=5,D=0.005"
"13893",0,322.771731578353,2594.64189834926,5,42,26,31,39,"Size=5,D=0.005"
"13916",0,0,3050.76604596114,5,59,39,44,56,"Size=5,D=0.005"
"13930",0,2074.68492817499,2035.73798449148,5,99,79,84,96,"Size=5,D=0.005"
"13957",0,2917.13521061871,3113.94139772445,5,68,49,54,65,"Size=5,D=0.005"
"13960",0,1642.1102646992,1391.09615328231,5,120,100,105,117,"Size=5,D=0.005"
"13974",0,126.3695255639,1326.10070252131,5,53,35,40,50,"Size=5,D=0.005"
"14012",0,5924.37772130022,1942.59794521589,5,34,17,22,31,"Size=5,D=0.005"
"14018",0,2494.07649432418,3103.69798354863,5,47,27,32,44,"Size=5,D=0.005"
"14036",0,1071.59593728777,4187.56834364834,5,70,50,55,67,"Size=5,D=0.005"
"14050",0,115.339521302565,2994.42573034603,5,99,80,85,96,"Size=5,D=0.005"
"14057",0,3579.18699880086,2052.45628690337,5,76,57,62,73,"Size=5,D=0.005"
"14107",0,352.878170390092,2249.25145579317,5,54,34,39,51,"Size=5,D=0.005"
"14142",0,1530.20046590446,1686.86132477047,5,51,32,37,48,"Size=5,D=0.005"
"14214",0,2490.08083339833,3212.61190714537,5,50,32,37,47,"Size=5,D=0.005"
"14218",0,2607.35519057206,3274.01613269448,5,45,28,33,42,"Size=5,D=0.005"
"14238",0,1946.01161350849,1292.50879938437,5,96,84,89,93,"Size=5,D=0.005"
"14241",0,1461.70813559059,1873.78958040058,5,55,41,46,52,"Size=5,D=0.005"
"14338",0,2271.70365936648,2829.86559581395,5,47,31,36,44,"Size=5,D=0.005"
"14345",0,1639.95890392702,2750.2231212193,5,91,71,76,88,"Size=5,D=0.005"
"14402",0,356.592590391651,1791.16932127001,5,60,40,45,57,"Size=5,D=0.005"
"14403",0,4153.6465300178,2883.36115764985,5,39,24,29,36,"Size=5,D=0.005"
"14457",0,1219.21874938802,4418.60842097874,5,68,48,53,65,"Size=5,D=0.005"
"14473",0,1862.54976690455,1303.89828706405,5,108,88,93,105,"Size=5,D=0.005"
"14488",0,2246.76394085263,3152.81543597459,5,35,16,21,32,"Size=5,D=0.005"
"14494",0,472.949122914445,1720.21034898007,5,50,34,39,47,"Size=5,D=0.005"
"14503",0,911.814077948421,3089.85989455785,5,44,24,29,41,"Size=5,D=0.005"
"14531",0,656.494668869263,2857.36299957433,5,57,37,42,54,"Size=5,D=0.005"
"14584",0,272.551601620811,1562.88361224328,5,65,45,50,62,"Size=5,D=0.005"
"14608",0,370.662605181157,1026.24207657384,5,61,41,46,58,"Size=5,D=0.005"
"14637",0,1769.16655272422,1952.42839795423,5,53,34,39,50,"Size=5,D=0.005"
"14654",0,2581.38806103166,3043.17686162833,5,113,93,98,110,"Size=5,D=0.005"
"14781",0,6562.02694138757,1272.6064326091,5,89,69,74,86,"Size=5,D=0.005"
"14786",1,1850.08843740305,1863.48517423566,5,42,22,27,39,"Size=5,D=0.005"
"14788",0,2604.27556559964,2534.83740078158,5,67,47,52,64,"Size=5,D=0.005"
"14797",0,1953.740159226,1874.90734681819,5,61,41,46,58,"Size=5,D=0.005"
"14816",0,1368.53160275831,1828.1964554522,5,58,41,46,55,"Size=5,D=0.005"
"14823",0,722.811829145551,2171.9328592216,5,34,16,21,31,"Size=5,D=0.005"
"14833",0,1553.50636505463,2328.9676865795,5,40,20,25,37,"Size=5,D=0.005"
"14838",0,2878.75214640024,1399.21192719312,5,104,84,89,101,"Size=5,D=0.005"
"14940",0,650.043232704472,1760.35465635922,5,92,74,79,89,"Size=5,D=0.005"
"14972",0,1167.37867133042,3682.84175614998,5,83,63,68,80,"Size=5,D=0.005"
"14975",0,216.978870603009,2756.59793676032,5,27,14,19,24,"Size=5,D=0.005"
"14981",0,0,2390.67778228431,5,121,101,106,118,"Size=5,D=0.005"
"14985",0,138.934869020167,2115.20559998947,5,43,27,32,40,"Size=5,D=0.005"
"14995",0,4247.29908784539,2358.12870958848,5,90,74,79,87,"Size=5,D=0.005"
"15031",0,2040.18647245811,2979.46933849808,5,60,42,47,57,"Size=5,D=0.005"
"15066",0,1462.49318385446,2486.84599017902,5,72,54,59,69,"Size=5,D=0.005"
"15092",0,822.189964603952,3690.5447289026,5,36,19,24,33,"Size=5,D=0.005"
"15138",0,2942.96130694695,1052.95076616272,5,26,9,14,23,"Size=5,D=0.005"
"15141",0,466.21621068784,3914.30695555146,5,69,49,54,66,"Size=5,D=0.005"
"15185",0,1641.34694066603,2156.2489254802,5,37,19,24,34,"Size=5,D=0.005"
"15195",0,1559.4101067439,3868.02460558947,5,53,34,39,50,"Size=5,D=0.005"
"15255",0,1913.63188224197,1578.26376194613,6,57,32,38,53,"Size=5,D=0.005"
"15275",0,3353.27578492694,2387.4547483566,5,52,35,40,49,"Size=5,D=0.005"
"15287",0,1367.47150048472,616.631438575768,5,48,31,36,45,"Size=5,D=0.005"
"15295",0,1534.60725738882,3232.28743294519,5,52,33,38,49,"Size=5,D=0.005"
"15313",0,906.56410141582,2377.79709833443,5,46,29,34,43,"Size=5,D=0.005"
"15324",1,1026.22052666541,2928.39339070691,5,62,42,47,59,"Size=5,D=0.005"
"15334",0,1509.74407246855,2177.22305606232,5,54,34,39,51,"Size=5,D=0.005"
"15344",0,4151.70397259412,4327.78437174373,5,59,39,44,56,"Size=5,D=0.005"
"15375",0,2522.73079449085,775.489074748045,5,31,18,23,28,"Size=5,D=0.005"
"15409",0,736.786548756572,1746.76454826341,5,23,9,14,20,"Size=5,D=0.005"
"15441",0,0,4303.81948600461,5,33,18,23,30,"Size=5,D=0.005"
"15459",0,1531.88273121913,1587.03864671234,5,94,74,79,91,"Size=5,D=0.005"
"15508",0,1947.58159685812,1208.26693175974,5,44,24,29,41,"Size=5,D=0.005"
"15543",0,827.606148289447,5070.06047245177,5,52,32,37,49,"Size=5,D=0.005"
"15629",0,521.576922459114,1811.41920042177,5,13,1,6,10,"Size=5,D=0.005"
"15699",0,2341.67310757565,2621.66088516601,5,62,43,48,59,"Size=5,D=0.005"
"15731",0,1469.78086842999,1934.09679429458,5,56,37,42,53,"Size=5,D=0.005"
"15829",0,1020.35182481644,3380.66261047436,5,44,24,29,41,"Size=5,D=0.005"
"15831",0,379.635683856467,3737.40529440211,5,47,29,34,44,"Size=5,D=0.005"
"15842",0,2714.8474990884,2773.23613674493,5,81,62,67,78,"Size=5,D=0.005"
"15858",0,1915.29103667478,2105.94010315474,5,72,52,57,69,"Size=5,D=0.005"
"15862",0,7459.89682062464,3226.20931514617,5,67,47,52,64,"Size=5,D=0.005"
"15885",0,179.534009271811,2432.37128621245,5,44,26,31,41,"Size=5,D=0.005"
"15894",0,1623.79307338477,2676.0556886598,5,101,81,86,98,"Size=5,D=0.005"
"15943",0,2947.94396209341,2231.52385706179,5,64,44,49,61,"Size=5,D=0.005"
"16002",1,945.724187629557,3128.93855910535,5,68,48,53,65,"Size=5,D=0.005"
"16005",0,365.201374403854,3587.84015053732,5,54,34,39,51,"Size=5,D=0.005"
"16013",0,4706.09249746286,2399.40613524671,5,23,7,12,20,"Size=5,D=0.005"
"16022",0,2094.1532347909,3066.52895788923,5,38,21,26,35,"Size=5,D=0.005"
"16062",0,2049.55145046458,2390.84690169206,5,59,40,45,56,"Size=5,D=0.005"
"16084",0,3084.28715914258,2811.9977997401,5,78,58,63,75,"Size=5,D=0.005"
"16121",0,538.222688181846,2977.55302470313,5,73,53,58,70,"Size=5,D=0.005"
"16193",0,459.465152058108,3404.27686339369,5,42,25,30,39,"Size=5,D=0.005"
"16194",0,1317.97443455651,2567.34332292082,5,91,73,78,88,"Size=5,D=0.005"
